mean_deflection,max_deflection,vibration_std,vibration_max,deflection_rate,label,risk_score
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
39.371,41.19,0.059,1.032,-36.38,UNLABELED,0.56922
39.461,42.99,0.059,1.032,1.8,UNLABELED,0.44889999999999997
39.572,43.42,0.059,1.032,2.23,UNLABELED,0.45492
39.663,43.42,0.059,1.032,1.82,UNLABELED,0.45328
39.753,43.42,0.059,1.039,1.8,UNLABELED,0.4532
39.844,43.42,0.059,1.039,1.82,UNLABELED,0.45328
39.936,43.42,0.061,1.078,1.82,UNLABELED,0.45368
39.924,43.42,0.062,1.083,-0.24,UNLABELED,0.44756000000000007
41.6,74.73,0.062,1.083,33.54,UNLABELED,0.8938600000000001
43.482,78.83,0.063,1.083,37.64,UNLABELED,0.95146
45.36,78.83,0.063,1.083,37.55,UNLABELED,0.9511
45.492,78.83,0.063,1.083,2.64,UNLABELED,0.81146
46.743,78.83,0.063,1.083,25.01,UNLABELED,0.90094
48.683,80.0,0.063,1.083,38.81,UNLABELED,0.96784
50.583,80.0,0.063,1.083,38.0,UNLABELED,0.9646
50.694,80.0,0.063,1.083,2.23,UNLABELED,0.82152
52.595,80.0,0.063,1.083,38.01,UNLABELED,0.9646399999999999
54.455,80.0,0.063,1.083,37.2,UNLABELED,0.9614
54.546,80.0,0.063,1.083,1.82,UNLABELED,0.8198799999999999
54.636,80.0,0.063,1.083,38.18,UNLABELED,0.96532
56.546,80.0,0.019,1.083,0.02,UNLABELED,0.80388
58.379,80.0,0.019,1.083,36.22,UNLABELED,0.9486800000000001
58.359,80.0,0.018,1.083,0.02,UNLABELED,0.8036800000000001
58.359,80.0,0.018,1.083,0.02,UNLABELED,0.8036800000000001
58.36,80.0,0.018,1.083,0.0,UNLABELED,0.8036000000000001
58.36,80.0,0.018,1.083,0.0,UNLABELED,0.8036000000000001
58.36,80.0,0.017,1.083,2.06,UNLABELED,0.81164
58.462,80.0,0.013,1.072,-31.74,UNLABELED,0.92956
56.875,80.0,0.013,1.072,-35.84,UNLABELED,0.9459600000000001
55.085,80.0,0.008,1.037,-35.71,UNLABELED,0.9444400000000002
53.174,80.0,0.044,1.037,-3.32,UNLABELED,0.82208
52.903,80.0,0.044,1.037,-27.78,UNLABELED,0.9199200000000001
51.744,80.0,0.044,1.057,-36.99,UNLABELED,0.95676
49.894,79.64,0.044,1.057,-36.18,UNLABELED,0.9499200000000001
48.085,79.64,0.044,1.057,-0.41,UNLABELED,0.80684
48.064,79.64,0.044,1.057,-36.19,UNLABELED,0.94996
46.255,79.64,0.044,1.057,-35.38,UNLABELED,0.94672
46.362,80.53,0.044,1.057,37.52,UNLABELED,0.96418
48.158,80.53,0.044,1.057,35.94,UNLABELED,0.95786
49.892,80.53,0.045,1.057,34.66,UNLABELED,0.95294
51.732,80.53,0.045,1.057,0.18,UNLABELED,0.8150200000000001
47.896,80.53,0.069,1.057,-40.11,UNLABELED,0.9795400000000001
49.664,80.53,0.078,1.057,35.38,UNLABELED,0.9624199999999999
51.026,80.53,0.078,1.057,27.22,UNLABELED,0.9297799999999999
52.093,80.53,0.078,1.057,21.35,UNLABELED,0.9063
52.184,80.53,0.078,1.057,1.82,UNLABELED,0.8281799999999999
53.378,80.53,0.081,1.092,23.9,UNLABELED,0.9171
54.058,80.53,0.081,1.092,13.6,UNLABELED,0.8759
54.738,80.53,0.081,1.092,13.55,UNLABELED,0.8757
56.555,80.53,0.081,1.092,38.86,UNLABELED,0.97694
58.434,80.53,0.072,1.092,39.69,UNLABELED,0.97846
59.343,80.53,0.072,1.092,13.58,UNLABELED,0.87402
59.009,80.53,0.071,1.092,-6.68,UNLABELED,0.84622
60.804,80.53,0.072,1.092,35.9,UNLABELED,0.9633
60.894,80.53,0.072,1.092,1.8,UNLABELED,0.8269
61.574,80.53,0.072,1.092,13.6,UNLABELED,0.8741
62.253,80.53,0.072,1.092,-23.94,UNLABELED,0.9154599999999999
61.056,79.82,0.072,1.092,-22.34,UNLABELED,0.9019599999999999
57.304,79.82,0.071,1.092,-73.79,UNLABELED,1.1075599999999999
53.535,79.82,0.072,1.092,-77.52,UNLABELED,1.12268
49.706,79.37,0.072,1.092,0.31,UNLABELED,0.8093400000000001
49.689,79.37,0.049,1.092,-75.79,UNLABELED,1.1066600000000002
45.9,79.37,0.024,1.092,-67.63,UNLABELED,1.06902
42.598,79.37,0.022,1.092,-60.18,UNLABELED,1.03882
43.098,79.37,0.022,1.092,29.53,UNLABELED,0.91622
40.971,79.37,0.022,1.092,-64.59,UNLABELED,1.05646
37.915,79.37,0.021,1.077,-50.81,UNLABELED,1.0011400000000001
35.374,79.37,0.021,1.077,-50.82,UNLABELED,1.0011800000000002
33.408,79.37,0.021,1.077,-62.1,UNLABELED,1.0463
30.303,78.91,0.021,1.077,-60.84,UNLABELED,1.03666
27.198,78.91,0.021,1.077,-40.59,UNLABELED,0.95566
25.168,78.91,0.021,1.077,-20.33,UNLABELED,0.87462
24.152,78.91,0.021,1.077,-62.91,UNLABELED,1.04494
20.494,74.36,0.02,1.077,-39.05,UNLABELED,0.9038
18.542,74.36,0.021,1.077,-50.85,UNLABELED,0.9512
15.999,74.36,0.021,1.077,-50.83,UNLABELED,0.95112
13.458,74.36,0.021,1.077,-50.83,UNLABELED,0.95112
10.917,74.36,0.021,1.077,1.9,UNLABELED,0.7554000000000001
11.011,74.36,0.021,1.077,3.46,UNLABELED,0.76164
11.184,74.36,0.016,1.077,2.53,UNLABELED,0.75692
11.311,74.36,0.016,1.077,3.16,UNLABELED,0.75944
11.469,74.36,0.016,1.077,3.16,UNLABELED,0.75944
11.69,74.36,0.016,1.077,2.84,UNLABELED,0.7581600000000001
11.833,74.36,0.013,1.077,-67.32,UNLABELED,1.0154800000000002
8.467,17.27,0.013,1.077,4.74,UNLABELED,0.19426
8.704,17.27,0.012,1.077,1.26,UNLABELED,0.18014
8.767,17.27,0.008,1.059,1.28,UNLABELED,0.17942
8.831,17.27,0.008,1.059,-10.23,UNLABELED,0.21522
8.319,17.27,0.008,1.059,-10.23,UNLABELED,0.21522
7.808,16.0,0.01,1.068,-8.96,UNLABELED,0.19784000000000002
7.36,16.0,0.01,1.068,-8.96,UNLABELED,0.19784000000000002
7.36,16.0,0.01,1.068,0.0,UNLABELED,0.162
6.912,16.0,0.01,1.068,1.28,UNLABELED,0.16712000000000002
7.424,16.0,0.01,1.068,10.24,UNLABELED,0.20296
7.488,16.0,0.01,1.068,1.28,UNLABELED,0.16712000000000002
8.0,16.0,0.01,1.068,10.24,UNLABELED,0.20296
8.512,16.0,0.01,1.068,10.22,UNLABELED,0.20288
9.023,16.0,0.01,1.068,10.24,UNLABELED,0.20296
9.535,16.0,0.011,1.068,10.24,UNLABELED,0.20316
9.599,16.0,0.01,1.068,1.28,UNLABELED,0.16712000000000002
10.111,16.0,0.01,1.068,10.24,UNLABELED,0.20296
10.175,16.0,0.01,1.068,0.02,UNLABELED,0.16208
10.624,16.0,0.01,1.068,8.96,UNLABELED,0.19784000000000002
11.074,16.03,0.009,1.068,8.99,UNLABELED,0.19806
11.074,16.03,0.009,1.068,0.0,UNLABELED,0.1621
11.522,16.03,0.009,1.068,8.96,UNLABELED,0.19794
11.97,16.03,0.009,1.068,8.96,UNLABELED,0.19794
12.418,16.03,0.009,1.068,8.96,UNLABELED,0.19794
12.418,16.03,0.009,1.068,0.0,UNLABELED,0.1621
12.865,16.03,0.006,1.046,8.96,UNLABELED,0.19734000000000002
12.866,16.03,0.006,1.046,-8.96,UNLABELED,0.19734000000000002
12.866,16.03,0.006,1.046,8.96,UNLABELED,0.19734000000000002
13.314,16.03,0.006,1.046,0.0,UNLABELED,0.1615
13.314,16.03,0.006,1.046,8.96,UNLABELED,0.19734000000000002
13.762,16.03,0.006,1.046,0.0,UNLABELED,0.1615
13.906,18.89,0.01,1.073,2.89,UNLABELED,0.20246000000000003
13.458,18.89,0.01,1.073,-8.96,UNLABELED,0.22674000000000002
13.458,18.89,0.01,1.073,0.0,UNLABELED,0.19090000000000001
13.01,18.89,0.009,1.073,0.0,UNLABELED,0.1907
13.458,18.89,0.01,1.073,0.0,UNLABELED,0.19090000000000001
13.458,18.89,0.01,1.073,8.96,UNLABELED,0.22674000000000002
13.458,18.89,0.01,1.073,-8.96,UNLABELED,0.22674000000000002
13.458,18.89,0.01,1.073,-0.03,UNLABELED,0.19102000000000002
13.009,18.89,0.009,1.073,0.0,UNLABELED,0.1907
13.456,18.89,0.009,1.073,0.0,UNLABELED,0.1907
13.009,18.89,0.009,1.073,-8.96,UNLABELED,0.22654000000000002
13.008,18.89,0.009,1.073,0.0,UNLABELED,0.1907
13.008,18.89,0.009,1.073,8.96,UNLABELED,0.22654000000000002
13.008,18.89,0.01,1.073,-8.96,UNLABELED,0.22674000000000002
13.008,18.89,0.01,1.073,8.96,UNLABELED,0.22674000000000002
13.008,18.89,0.01,1.073,-8.96,UNLABELED,0.22674000000000002
13.153,18.89,0.01,1.073,2.89,UNLABELED,0.20246000000000003
12.705,18.89,0.011,1.073,-8.96,UNLABELED,0.22694000000000003
12.257,18.89,0.01,1.073,-8.96,UNLABELED,0.22674000000000002
12.257,18.89,0.01,1.073,-2.89,UNLABELED,0.20246000000000003
12.112,18.89,0.007,1.054,8.94,UNLABELED,0.22606000000000004
12.112,18.89,0.007,1.054,-8.96,UNLABELED,0.22614000000000004
12.112,18.89,0.009,1.054,8.96,UNLABELED,0.22654000000000002
12.112,18.89,0.009,1.054,-8.96,UNLABELED,0.22654000000000002
12.111,18.89,0.009,1.054,0.0,UNLABELED,0.1907
12.112,18.89,0.009,1.054,8.96,UNLABELED,0.22654000000000002
12.56,18.89,0.009,1.054,0.0,UNLABELED,0.1907
12.558,18.89,0.009,1.054,8.94,UNLABELED,0.22646
13.006,18.89,0.008,1.054,0.0,UNLABELED,0.1905
12.558,18.89,0.008,1.054,0.0,UNLABELED,0.1905
12.558,18.89,0.008,1.054,-8.96,UNLABELED,0.22634
12.558,18.89,0.008,1.054,0.0,UNLABELED,0.1905
12.558,18.89,0.008,1.054,8.96,UNLABELED,0.22634
12.558,18.89,0.008,1.054,-8.96,UNLABELED,0.22634
12.558,18.89,0.007,1.052,8.96,UNLABELED,0.22614000000000004
13.006,18.89,0.007,1.052,-2.89,UNLABELED,0.20186000000000004
12.414,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
12.862,16.0,0.007,1.052,8.96,UNLABELED,0.19724000000000003
13.31,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
13.31,16.0,0.008,1.052,0.02,UNLABELED,0.16168
12.863,16.0,0.008,1.052,0.0,UNLABELED,0.1616
13.311,16.0,0.008,1.052,0.0,UNLABELED,0.1616
12.863,16.0,0.006,1.052,0.0,UNLABELED,0.1612
13.311,16.0,0.005,1.052,0.0,UNLABELED,0.161
12.863,16.0,0.005,1.052,-8.96,UNLABELED,0.19684000000000001
12.415,16.0,0.006,1.052,-8.96,UNLABELED,0.19704000000000002
11.967,16.0,0.006,1.052,-8.94,UNLABELED,0.19696000000000002
11.968,16.0,0.006,1.052,0.0,UNLABELED,0.1612
11.52,16.0,0.006,1.052,0.0,UNLABELED,0.1612
11.968,16.0,0.006,1.052,8.96,UNLABELED,0.19704000000000002
12.416,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
11.968,16.0,0.007,1.052,-8.96,UNLABELED,0.19724000000000003
11.52,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
11.968,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
11.52,16.0,0.007,1.052,-8.96,UNLABELED,0.19724000000000003
11.52,16.0,0.007,1.052,8.96,UNLABELED,0.19724000000000003
11.52,16.0,0.007,1.052,-8.96,UNLABELED,0.19724000000000003
11.072,16.0,0.008,1.052,-8.96,UNLABELED,0.19744
11.072,16.0,0.008,1.052,0.0,UNLABELED,0.1616
10.624,16.0,0.007,1.045,0.0,UNLABELED,0.16140000000000002
11.072,16.0,0.007,1.045,0.0,UNLABELED,0.16140000000000002
10.624,16.0,0.007,1.045,0.0,UNLABELED,0.16140000000000002
11.072,16.0,0.007,1.045,0.0,UNLABELED,0.16140000000000002
10.624,16.0,0.007,1.045,0.0,UNLABELED,0.16140000000000002
11.072,16.0,0.007,1.045,8.96,UNLABELED,0.19724000000000003
11.072,16.0,0.007,1.045,0.0,UNLABELED,0.16140000000000002
11.072,16.0,0.007,1.045,-8.96,UNLABELED,0.19724000000000003
11.072,16.0,0.007,1.045,8.96,UNLABELED,0.19724000000000003
11.072,16.0,0.007,1.045,-8.96,UNLABELED,0.19724000000000003
11.072,16.0,0.006,1.045,0.0,UNLABELED,0.1612
11.072,16.0,0.006,1.045,8.96,UNLABELED,0.19704000000000002
11.072,16.0,0.006,1.045,0.0,UNLABELED,0.1612
11.076,16.0,0.006,1.045,-8.89,UNLABELED,0.19676000000000002
10.628,16.0,0.007,1.056,0.0,UNLABELED,0.16140000000000002
10.628,16.0,0.007,1.056,-8.96,UNLABELED,0.19724000000000003
10.18,16.0,0.007,1.056,0.0,UNLABELED,0.16140000000000002
10.179,16.0,0.007,1.056,0.0,UNLABELED,0.16140000000000002
10.18,16.0,0.007,1.056,-8.96,UNLABELED,0.19724000000000003
9.731,16.0,0.007,1.056,0.0,UNLABELED,0.16140000000000002
9.731,16.0,0.007,1.056,-8.96,UNLABELED,0.19724000000000003
9.283,16.0,0.008,1.056,0.0,UNLABELED,0.1616
9.731,16.0,0.009,1.056,0.0,UNLABELED,0.1618
9.729,16.0,0.009,1.056,8.92,UNLABELED,0.19748
9.73,16.0,0.009,1.056,-8.96,UNLABELED,0.19764
9.282,16.0,0.009,1.056,0.0,UNLABELED,0.1618
9.282,16.0,0.009,1.056,0.0,UNLABELED,0.1618
9.281,16.0,0.008,1.056,-8.96,UNLABELED,0.19744
8.833,16.0,0.008,1.056,0.0,UNLABELED,0.1616
8.833,16.0,0.008,1.056,-8.96,UNLABELED,0.19744
8.385,16.0,0.008,1.056,-8.96,UNLABELED,0.19744
7.937,16.0,0.008,1.056,0.0,UNLABELED,0.1616
7.937,16.0,0.009,1.056,-0.07,UNLABELED,0.16208
7.933,16.0,0.009,1.056,-0.02,UNLABELED,0.16188
7.932,16.0,0.007,1.045,-0.02,UNLABELED,0.16148
7.932,16.0,0.008,1.045,0.0,UNLABELED,0.1616
7.932,16.0,0.008,1.045,0.0,UNLABELED,0.1616
7.932,16.0,0.008,1.045,0.0,UNLABELED,0.1616
7.932,16.0,0.007,1.045,0.0,UNLABELED,0.16140000000000002
7.932,16.0,0.006,1.045,0.0,UNLABELED,0.1612
7.932,16.0,0.006,1.045,0.0,UNLABELED,0.1612
7.932,16.0,0.005,1.045,-8.96,UNLABELED,0.19684000000000001
7.932,16.0,0.004,1.045,0.04,UNLABELED,0.16096
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.486,16.0,0.004,1.045,0.02,UNLABELED,0.16088
7.487,16.0,0.003,1.045,0.02,UNLABELED,0.16068
7.488,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.488,16.0,0.003,1.04,0.0,UNLABELED,0.1606
7.488,16.0,0.003,1.04,0.0,UNLABELED,0.1606
7.488,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.936,16.0,0.004,1.045,8.96,UNLABELED,0.19664
7.936,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.936,16.0,0.005,1.045,0.0,UNLABELED,0.161
7.936,16.0,0.005,1.045,-8.96,UNLABELED,0.19684000000000001
7.489,16.0,0.005,1.045,0.03,UNLABELED,0.16112
7.489,16.0,0.005,1.045,0.0,UNLABELED,0.161
7.489,16.0,0.005,1.045,0.0,UNLABELED,0.161
7.489,16.0,0.005,1.045,0.0,UNLABELED,0.161
7.489,16.0,0.005,1.045,0.0,UNLABELED,0.161
7.489,16.0,0.005,1.045,0.0,UNLABELED,0.161
7.937,16.0,0.005,1.045,8.96,UNLABELED,0.19684000000000001
7.937,16.0,0.005,1.045,0.0,UNLABELED,0.161
8.385,16.0,0.005,1.045,8.96,UNLABELED,0.19684000000000001
8.385,16.0,0.005,1.045,0.0,UNLABELED,0.161
8.385,16.0,0.005,1.045,0.0,UNLABELED,0.161
8.385,16.0,0.005,1.045,0.0,UNLABELED,0.161
8.385,16.0,0.005,1.045,0.0,UNLABELED,0.161
8.385,16.0,0.005,1.045,0.0,UNLABELED,0.161
8.833,16.0,0.005,1.045,8.96,UNLABELED,0.19684000000000001
8.833,16.0,0.005,1.045,-8.96,UNLABELED,0.19684000000000001
8.385,16.0,0.005,1.045,0.0,UNLABELED,0.161
8.385,16.0,0.004,1.045,0.0,UNLABELED,0.1608
8.385,16.0,0.004,1.045,0.0,UNLABELED,0.1608
8.385,16.0,0.004,1.045,-0.03,UNLABELED,0.16092
8.384,16.0,0.004,1.045,0.0,UNLABELED,0.1608
8.384,16.0,0.004,1.045,0.0,UNLABELED,0.1608
8.384,16.0,0.004,1.045,0.0,UNLABELED,0.1608
8.384,16.0,0.003,1.045,0.0,UNLABELED,0.1606
8.384,16.0,0.004,1.045,0.0,UNLABELED,0.1608
8.384,16.0,0.004,1.045,-8.96,UNLABELED,0.19664
7.936,16.0,0.004,1.045,0.0,UNLABELED,0.1608
7.936,16.0,0.004,1.045,-8.96,UNLABELED,0.19664
7.488,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.936,16.0,0.003,1.045,8.96,UNLABELED,0.19644
7.936,16.0,0.003,1.039,0.0,UNLABELED,0.1606
7.936,16.0,0.003,1.039,0.0,UNLABELED,0.1606
7.936,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.936,16.0,0.003,1.045,-8.96,UNLABELED,0.19644
7.488,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.488,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.488,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.488,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.488,16.0,0.003,1.045,0.0,UNLABELED,0.1606
7.488,16.0,0.006,1.062,0.0,UNLABELED,0.1612
7.936,16.0,0.014,1.062,8.96,UNLABELED,0.19864
7.936,16.0,0.014,1.062,0.0,UNLABELED,0.1628
7.936,16.0,0.014,1.062,0.0,UNLABELED,0.1628
7.936,16.0,0.015,1.062,0.01,UNLABELED,0.16304000000000002
7.936,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.936,16.0,0.015,1.062,0.0,UNLABELED,0.163
8.384,16.0,0.015,1.062,8.96,UNLABELED,0.19884000000000002
8.384,16.0,0.015,1.062,0.0,UNLABELED,0.163
8.384,16.0,0.015,1.062,-8.96,UNLABELED,0.19884000000000002
7.936,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.936,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.936,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.936,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.936,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.937,16.0,0.015,1.062,0.01,UNLABELED,0.16304000000000002
7.937,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.937,16.0,0.015,1.062,0.0,UNLABELED,0.163
7.937,16.0,0.015,1.062,0.0,UNLABELED,0.163
8.385,16.0,0.015,1.062,8.96,UNLABELED,0.19884000000000002
8.385,16.0,0.014,1.046,-8.96,UNLABELED,0.19864
7.937,16.0,0.007,1.046,0.0,UNLABELED,0.16140000000000002
7.937,16.0,0.007,1.046,0.0,UNLABELED,0.16140000000000002
7.937,16.0,0.007,1.046,-0.01,UNLABELED,0.16144000000000003
7.936,16.0,0.005,1.046,0.0,UNLABELED,0.161
7.936,16.0,0.006,1.046,0.0,UNLABELED,0.1612
7.936,16.0,0.008,1.063,-8.96,UNLABELED,0.19744
7.488,16.0,0.009,1.063,-0.02,UNLABELED,0.16188
7.488,16.0,0.008,1.063,0.0,UNLABELED,0.1616
7.488,16.0,0.008,1.063,0.0,UNLABELED,0.1616
7.487,16.0,0.008,1.063,0.0,UNLABELED,0.1616
7.486,16.0,0.008,1.063,-0.02,UNLABELED,0.16168
7.486,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.486,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.486,16.0,0.009,1.063,-0.03,UNLABELED,0.16192
7.485,16.0,0.01,1.063,0.0,UNLABELED,0.162
7.485,16.0,0.01,1.063,0.0,UNLABELED,0.162
7.485,16.0,0.01,1.063,0.0,UNLABELED,0.162
7.933,16.0,0.01,1.063,0.0,UNLABELED,0.162
7.485,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.485,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.485,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.485,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.485,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.485,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.485,16.0,0.009,1.063,0.0,UNLABELED,0.1618
7.485,16.0,0.007,1.052,0.02,UNLABELED,0.16148
7.486,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
7.486,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
7.486,16.0,0.007,1.052,0.0,UNLABELED,0.16140000000000002
7.486,16.0,0.008,1.052,0.02,UNLABELED,0.16168
7.487,16.0,0.008,1.054,0.0,UNLABELED,0.1616
7.486,16.0,0.008,1.054,-0.02,UNLABELED,0.16168
7.486,16.0,0.008,1.054,0.02,UNLABELED,0.16168
7.487,16.0,0.008,1.054,0.0,UNLABELED,0.1616
7.487,16.0,0.007,1.054,0.0,UNLABELED,0.16140000000000002
7.487,16.0,0.007,1.054,0.0,UNLABELED,0.16140000000000002
7.487,16.0,0.007,1.054,-8.96,UNLABELED,0.19724000000000003
7.039,7.04,0.008,1.054,0.0,UNLABELED,0.07200000000000001
7.039,7.04,0.007,1.054,0.0,UNLABELED,0.0718
7.039,7.04,0.007,1.054,0.0,UNLABELED,0.0718
7.039,7.04,0.007,1.054,0.0,UNLABELED,0.0718
7.039,7.04,0.007,1.054,0.0,UNLABELED,0.0718
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.009,1.054,0.0,UNLABELED,0.0722
7.039,7.04,0.008,1.045,0.02,UNLABELED,0.07208
7.04,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.04,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.04,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.04,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.04,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.04,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.04,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.039,7.04,0.008,1.042,-0.02,UNLABELED,0.07208
7.039,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.039,7.04,0.008,1.042,0.0,UNLABELED,0.07200000000000001
7.037,7.04,0.008,1.042,-0.04,UNLABELED,0.07216
7.037,7.04,0.007,1.045,0.0,UNLABELED,0.0718
7.037,7.04,0.007,1.045,0.0,UNLABELED,0.0718
7.037,7.04,0.008,1.052,0.0,UNLABELED,0.07200000000000001
7.036,7.04,0.006,1.052,-0.02,UNLABELED,0.07168000000000001
7.036,7.04,0.006,1.052,0.0,UNLABELED,0.07160000000000001
7.036,7.04,0.006,1.052,0.0,UNLABELED,0.07160000000000001
7.036,7.04,0.006,1.052,0.0,UNLABELED,0.07160000000000001
7.035,7.04,0.006,1.052,-0.02,UNLABELED,0.07168000000000001
7.035,7.04,0.006,1.052,0.0,UNLABELED,0.07160000000000001
7.035,7.04,0.007,1.052,0.0,UNLABELED,0.0718
7.035,7.04,0.007,1.052,0.0,UNLABELED,0.0718
7.035,7.04,0.007,1.052,0.0,UNLABELED,0.0718
7.035,7.04,0.007,1.052,0.0,UNLABELED,0.0718
7.034,7.04,0.006,1.052,-0.02,UNLABELED,0.07168000000000001
7.034,7.04,0.006,1.052,0.0,UNLABELED,0.07160000000000001
7.034,7.04,0.006,1.052,0.02,UNLABELED,0.07168000000000001
7.035,7.04,0.006,1.052,0.0,UNLABELED,0.07160000000000001
7.035,7.04,0.005,1.052,0.0,UNLABELED,0.0714
7.035,7.04,0.005,1.052,0.04,UNLABELED,0.07156
7.485,16.0,0.005,1.052,8.96,UNLABELED,0.19684000000000001
7.485,16.0,0.005,1.052,0.0,UNLABELED,0.161
7.485,16.0,0.005,1.052,0.0,UNLABELED,0.161
7.485,16.0,0.004,1.04,0.02,UNLABELED,0.16088
7.486,16.0,0.004,1.04,0.0,UNLABELED,0.1608
7.485,16.0,0.004,1.04,-0.02,UNLABELED,0.16088
7.485,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.485,16.0,0.005,1.048,0.02,UNLABELED,0.16108
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.006,1.048,0.0,UNLABELED,0.1612
7.486,16.0,0.006,1.048,0.0,UNLABELED,0.1612
7.485,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,0.0,UNLABELED,0.161
7.486,16.0,0.005,1.048,-8.96,UNLABELED,0.19684000000000001
7.038,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.038,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.038,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.038,7.04,0.006,1.048,0.0,UNLABELED,0.07160000000000001
7.038,7.04,0.006,1.048,0.02,UNLABELED,0.07168000000000001
7.039,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.039,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.039,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.039,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.039,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.039,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.039,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.039,7.04,0.004,1.045,0.02,UNLABELED,0.07128
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
